time,seconds_elapsed,z,y,x
1773237418908744400,26.809744384765626,5.046000003814697,0.8330000042915344,5.307000160217285
1773237418918814700,26.819814697265624,5.002999782562256,0.6050000190734863,4.679999828338623
1773237418928885200,26.82988525390625,5.7769999504089355,0.2680000066757202,4.26800012588501
1773237418938955500,26.83995556640625,5.565999984741211,-0.052000001072883606,4.110000133514404
1773237418949026000,26.850026123046874,5.60699987411499,-0.33500000834465027,3.9000000953674316
1773237418959096600,26.8600966796875,5.827000141143799,-0.43299999833106995,3.5910000801086426
1773237418969166800,26.870166748046874,6.110000133514404,-0.32499998807907104,2.937000036239624
1773237418979237400,26.8802373046875,7.084000110626221,-0.2029999941587448,2.259999990463257
1773237418989308000,26.890307861328125,7.389999866485596,-0.14100000262260437,1.6490000486373901
1773237418999378200,26.900378173828123,8.29800033569336,-0.05700000002980232,0.8519999980926514
1773237419009448700,26.91044873046875,9.088000297546387,-0.08299999684095383,0.4350000023841858
1773237419019519000,26.92051904296875,9.626999855041504,-0.0430000014603138,0.13099999725818634
1773237419029589500,26.930589599609377,10.013999938964844,0.1459999978542328,-0.28700000047683716
1773237419039659800,26.94065966796875,10.618000030517578,0.5210000276565552,-0.8610000014305115
1773237419049730300,26.950730224609377,11.585000038146973,0.984000027179718,-1.6080000400543213
1773237419059800600,26.960800537109375,12.63599967956543,1.3860000371932983,-2.2960000038146973
1773237419069871000,26.97087109375,13.70199966430664,1.3589999675750732,-2.7219998836517334
1773237419079941600,26.980941650390626,14.218999862670898,1.1799999475479126,-2.7170000076293945
1773237419090012000,26.991011962890624,14.788000106811523,0.7940000295639038,-2.9059998989105225
1773237419100082400,27.00108251953125,15.211999893188477,0.382999986410141,-3.0810000896453857
1773237419110152700,27.011152587890624,15.574000358581543,0.1889999955892563,-3.0260000228881836
1773237419120223200,27.02122314453125,15.817999839782715,-0.01899999938905239,-3.1619999408721924
1773237419130293500,27.03129345703125,15.64799976348877,-0.007000000216066837,-3.0739998817443848
1773237419140364000,27.041364013671874,15.612000465393066,0.1599999964237213,-2.9679999351501465
1773237419150434300,27.051434326171876,15.241000175476074,0.1379999965429306,-2.686000108718872
1773237419160504800,27.0615048828125,13.947999954223633,0.2680000066757202,-1.9079999923706055
1773237419170575000,27.0715751953125,12.701000213623047,0.21699999272823334,-1.031000018119812
1773237419180645600,27.081645751953126,10.579000473022461,0.19099999964237213,0.30799999833106995
1773237419190716200,27.091716064453124,8.571000099182129,0.17399999499320984,1.628000020980835
1773237419200786400,27.101786376953125,6.8420000076293945,-0.1289999932050705,2.6760001182556152
1773237419210857000,27.11185693359375,5.307000160217285,-0.3919999897480011,3.7750000953674316
1773237419220927200,27.12192724609375,4.709000110626221,-1.0269999504089355,4.505000114440918
1773237419230997800,27.131997802734375,3.7009999752044678,-1.5889999866485596,5.111000061035156
1773237419241068000,27.142068115234373,4.13700008392334,-1.5169999599456787,5.116000175476074
1773237419251138600,27.152138671875,5.500999927520752,-1.1419999599456787,4.2230000495910645
1773237419261209000,27.162208984375,6.396999835968018,-0.20800000429153442,3.371000051498413
1773237419271279400,27.172279296875,7.909999847412109,0.7509999871253967,2.4030001163482666
1773237419281349600,27.182349609375,8.913000106811523,1.7070000171661377,1.6349999904632568
1773237419291420200,27.192420166015626,9.52400016784668,2.5250000953674316,1.1970000267028809
1773237419301490400,27.202490478515625,9.586000442504883,2.8529999256134033,0.8040000200271606
1773237419311561000,27.21256103515625,8.659000396728516,2.9560000896453857,1.4930000305175781
1773237419321631200,27.22263134765625,7.193999767303467,2.0390000343322754,1.8569999933242798
1773237419331701800,27.23270166015625,6.952000141143799,0.7390000224113464,2.5880000591278076
1773237419341772000,27.24277197265625,6.9670000076293945,-0.5649999976158142,2.941999912261963
1773237419351842600,27.252842529296874,6.689000129699707,-1.7569999694824219,2.8610000610351562
1773237419361913000,27.2629130859375,7.145999908447266,-2.1589999198913574,2.747999906539917
1773237419371983400,27.2729833984375,7.705999851226807,-2.2209999561309814,1.9390000104904175
1773237419382054000,27.283053955078124,8.793000221252441,-1.5820000171661377,1.0390000343322754
1773237419392124200,27.293124267578126,9.878000259399414,-0.8709999918937683,0.03500000014901161
1773237419402194400,27.3031943359375,10.598999977111816,-0.20999999344348907,-0.6119999885559082
1773237419412265000,27.313264892578125,11.069999694824219,0.4090000092983246,-1.1339999437332153
1773237419422335500,27.32333544921875,11.246999740600586,0.7540000081062317,-1.5700000524520874
1773237419432405800,27.33340576171875,11.840999603271484,1.0049999952316284,-1.781000018119812
1773237419442476300,27.343476318359375,11.723999977111816,0.9860000014305115,-1.8910000324249268
1773237419452546600,27.353546630859373,12.059000015258789,1.093999981880188,-1.968000054359436
1773237419462617000,27.3636171875,12.324999809265137,1.1080000400543213,-2.138000011444092
1773237419472687600,27.3736875,12.401000022888184,0.9760000109672546,-2.062999963760376
1773237419482758000,27.3837578125,12.229000091552734,0.5839999914169312,-1.6799999475479126
1773237419492828400,27.393828369140625,11.333999633789062,-0.05700000002980232,-1.1080000400543213
1773237419502898700,27.403898681640626,10.670000076293945,-0.5429999828338623,-0.44699999690055847
1773237419512969200,27.41396923828125,9.53600025177002,-1.0390000343322754,0.2290000021457672
1773237419523039500,27.42403955078125,8.722000122070312,-1.1339999437332153,0.9139999747276306
1773237419533110000,27.434110107421876,8.223999977111816,-1.0410000085830688,1.0479999780654907
1773237419543180500,27.4441806640625,8.192000389099121,-0.5070000290870667,1.121999979019165
1773237419553250800,27.454250732421876,8.552000045776367,0.05900000035762787,0.7490000128746033
1773237419563321300,27.4643212890625,9.236000061035156,0.6909999847412109,0.6169999837875366
1773237419573392000,27.474391845703124,8.892000198364258,1.1799999475479126,0.41100001335144043
1773237419583462100,27.484462158203126,8.76200008392334,1.3830000162124634,0.07400000095367432
1773237419593532400,27.494532470703124,9.812999725341797,1.6009999513626099,0.10000000149011612
1773237419603603000,27.50460302734375,9.02299976348877,1.3450000286102295,-0.16699999570846558
1773237419613673500,27.514673583984376,9.713000297546387,1.2710000276565552,0.11400000005960464
1773237419623743700,27.52474365234375,9.248000144958496,1.1390000581741333,0.1459999978542328
1773237419633814300,27.534814208984375,8.996999740600586,1.1150000095367432,0.020999999716877937
1773237419643884500,27.544884521484374,9.293999671936035,0.9449999928474426,0.25999999046325684
1773237419653955000,27.554955078125,8.40999984741211,0.5550000071525574,0.4300000071525574
1773237419664025300,27.565025390625,8.723999977111816,0.2029999941587448,0.46399998664855957
1773237419674095900,27.575095947265623,8.730999946594238,-0.5450000166893005,0.3919999897480011
1773237419684166100,27.585166259765625,8.611000061035156,-1.3910000324249268,0.6150000095367432
1773237419694236700,27.595236572265627,8.515999794006348,-2.319000005722046,1
1773237419704307000,27.605306884765625,8.524999618530273,-2.5250000953674316,0.7200000286102295
1773237419714377500,27.61537744140625,8.965999603271484,-2.434000015258789,0.7900000214576721
1773237419724447700,27.62544775390625,8.880000114440918,-1.6469999551773071,0.7440000176429749
1773237419734518300,27.635518310546875,8.746000289916992,-0.671999990940094,0.47600001096725464
1773237419744588500,27.645588623046876,8.913000106811523,0.675000011920929,0.2919999957084656
1773237419754659000,27.6556591796875,8.805000305175781,1.7259999513626099,0.20800000429153442
1773237419764729300,27.665729248046876,8.871999740600586,2.6089999675750732,0.22499999403953552
1773237419774800000,27.6757998046875,8.788999557495117,2.9639999866485596,0.18400000035762787
1773237419784870100,27.6858701171875,8.8100004196167,2.884999990463257,0.328000009059906
1773237419794940700,27.695940673828126,8.50100040435791,2.1760001182556152,0.6320000290870667
1773237419805011000,27.706010986328124,8.38599967956543,1.2949999570846558,1.1610000133514404
1773237419815081500,27.71608154296875,8.597000122070312,0.2680000066757202,1.4479999542236328
1773237419825152000,27.726152099609376,8.300000190734863,-0.6629999876022339,1.7979999780654907
1773237419835222300,27.73622216796875,8.053999900817871,-1.3020000457763672,1.840999960899353
1773237419845292800,27.746292724609376,9.038000106811523,-1.5529999732971191,1.9220000505447388
1773237419855363000,27.756363037109374,8.46500015258789,-1.524999976158142,1.6920000314712524
1773237419865433600,27.76643359375,8.390999794006348,-1.2419999837875366,1.7230000495910645
1773237419875503900,27.77650390625,8.159000396728516,-0.8930000066757202,2.00600004196167
1773237419885574400,27.786574462890623,6.952000141143799,-0.38999998569488525,2.441999912261963
1773237419895644700,27.796644775390625,6.535999774932861,0.16200000047683716,2.2669999599456787
1773237419905715200,27.806715087890623,6.241000175476074,0.6790000200271606,2.259999990463257
1773237419915785700,27.81678564453125,6.459000110626221,0.8519999980926514,2.053999900817871
1773237419925856000,27.82685595703125,6.991000175476074,0.7229999899864197,1.5839999914169312
1773237419935926500,27.836926513671877,7.340000152587891,0.36800000071525574,0.9279999732971191
1773237419945996800,27.846996826171875,8.243000030517578,-0.1289999932050705,0.33000001311302185
1773237419956067300,27.8570673828125,9.015999794006348,-0.45399999618530273,-0.4399999976158142
1773237419966137900,27.867137939453126,10.24899959564209,-0.5789999961853027,-1.4910000562667847
1773237419976208100,27.8772080078125,11.394000053405762,-0.5910000205039978,-2.3510000705718994
1773237419986278400,27.8872783203125,12.13599967956543,-0.257999986410141,-2.5759999752044678
1773237419996349000,27.897348876953124,12.420999526977539,0.32499998807907104,-2.9639999866485596
1773237420006419500,27.90741943359375,12.633999824523926,1.0190000534057617,-3.3489999771118164
1773237420016489700,27.91748974609375,12.185999870300293,1.6039999723434448,-3.0260000228881836
1773237420026560300,27.927560302734374,11.496000289916992,1.878999948501587,-2.4609999656677246
1773237420036630500,27.937630615234376,11.00100040435791,1.7259999513626099,-2.059000015258789
1773237420046701000,27.947701171875,10.493000030517578,1.4359999895095825,-1.6729999780654907
1773237420056771600,27.957771484375,10.456999778747559,0.7009999752044678,-1.6990000009536743
1773237420066841900,27.967841796875,10.6899995803833,-0.16200000047683716,-1.524999976158142
1773237420076912400,27.977912353515624,10.237000465393066,-1.0859999656677246,-1.3589999675750732
1773237420086982700,27.987982666015625,10.6899995803833,-1.6490000486373901,-1.1180000305175781
1773237420097053200,27.99805322265625,9.701000213623047,-1.7419999837875366,-0.7319999933242798
1773237420107123700,28.008123779296874,9.319999694824219,-0.9789999723434448,-0.19300000369548798
1773237420117194000,28.018194091796875,8.418000221252441,0.01899999938905239,-0.1550000011920929
1773237420127264500,28.028264404296873,7.660999774932861,1.371000051498413,0.18400000035762787
1773237420137334800,28.038334716796875,7.370999813079834,2.3480000495910645,0.3440000116825104
1773237420147405300,28.0484052734375,7.296999931335449,2.8340001106262207,0.36800000071525574
1773237420157475600,28.0584755859375,7.638999938964844,2.611999988555908,0.40700000524520874
1773237420167546000,28.068546142578125,8.156999588012695,1.6319999694824219,0.2750000059604645
1773237420177616400,28.078616455078127,8.539999961853027,-0.03999999910593033,0.4779999852180481
1773237420187687000,28.08868701171875,9.446999549865723,-1.5959999561309814,0.5979999899864197
1773237420197757200,28.098757080078126,9.503999710083008,-2.9660000801086426,0.5450000166893005
1773237420207827500,28.108827392578124,9.859000205993652,-3.257999897003174,0.5910000205039978
1773237420217898000,28.11889794921875,10.227999687194824,-2.746000051498413,0.19300000369548798
1773237420227968500,28.128968505859376,9.82800006866455,-1.4739999771118164,0.08100000023841858
1773237420238038800,28.139038818359374,9.678999900817871,0.39899998903274536,-0.0860000029206276
1773237420248109300,28.149109375,9.390000343322754,2.0299999713897705,-0.41100001335144043
1773237420258179600,28.1591796875,9.038000106811523,3.384999990463257,-0.32499998807907104
1773237420268250000,28.16925,8.756999969482422,3.7679998874664307,-0.35899999737739563
1773237420278320400,28.1793203125,8.611000061035156,3.3940000534057617,-0.2939999997615814
1773237420288391000,28.189390869140624,8.364999771118164,2.2239999771118164,-0.04699999839067459
1773237420298461200,28.199461181640626,8.8149995803833,0.7390000224113464,0.2939999997615814
1773237420308531700,28.20953173828125,9.097000122070312,-0.6990000009536743,0.7749999761581421
1773237420318602000,28.21960205078125,9.07800006866455,-1.5369999408721924,0.7419999837875366
1773237420328672500,28.229672607421875,9.20300006866455,-1.9390000104904175,0.03099999949336052
1773237420338742800,28.23974267578125,9.45199966430664,-1.9119999408721924,0.1550000011920929
1773237420348813300,28.249813232421875,9.39900016784668,-1.5010000467300415,0.2029999941587448
1773237420358883800,28.2598837890625,9.324999809265137,-0.796999990940094,-0.33899998664855957
1773237420368954000,28.2699541015625,9.23900032043457,0.2630000114440918,-0.5120000243186951
1773237420379024600,28.280024658203125,9.576000213623047,0.9049999713897705,-0.8209999799728394
1773237420389095000,28.290094970703127,9.154999732971191,1.0959999561309814,-0.7080000042915344
1773237420399165400,28.30016552734375,8.895999908447266,0.9240000247955322,-0.45899999141693115
1773237420409235700,28.310235595703126,9.295999526977539,0.5550000071525574,-0.5019999742507935
1773237420419306200,28.32030615234375,9.005999565124512,-0.24400000274181366,-0.1120000034570694
1773237420429376800,28.330376708984375,8.859999656677246,-0.878000020980835,0.3179999887943268
1773237420439447000,28.340447021484376,8.984999656677246,-1.0980000495910645,0.12399999797344208
1773237420449517600,28.350517578125,8.892000198364258,-0.9449999928474426,0.07599999755620956
1773237420459587800,28.360587890625,9.156999588012695,-0.3540000021457672,0.032999999821186066
1773237420469658400,28.370658447265626,8.833999633789062,0.2199999988079071,-0.09300000220537186
1773237420479728600,28.380728759765624,8.984999656677246,1.1649999618530273,-0.23399999737739563
1773237420489799200,28.390799072265626,9.222000122070312,1.8860000371932983,-0.7509999871253967
1773237420499869700,28.40086962890625,9.48799991607666,2.0799999237060547,-1.0190000534057617
1773237420509940000,28.41093994140625,9.11400032043457,1.7139999866485596,-0.6869999766349792
1773237420520010500,28.421010498046876,9.3149995803833,1.0099999904632568,-0.4659999907016754
1773237420530080800,28.431080810546874,9.15999984741211,0.34200000762939453,-0.49300000071525574
1773237420540151300,28.4411513671875,9.095000267028809,-0.3009999990463257,-0.4880000054836273
1773237420550221800,28.451221923828125,9.432999610900879,-0.7559999823570251,-0.2460000067949295
1773237420560292000,28.4612919921875,8.89900016784668,-0.9810000061988831,-0.20499999821186066
1773237420570362600,28.471362548828125,8.901000022888184,-0.7609999775886536,-0.29600000381469727
1773237420580433000,28.481432861328123,9.369999885559082,-0.3919999897480011,-0.4830000102519989
1773237420590503400,28.49150341796875,8.994999885559082,-0.2029999941587448,-0.4259999990463257
1773237420600574000,28.501573974609375,8.977999687194824,0.03099999949336052,-0.42800000309944153
1773237420610644200,28.511644287109377,8.916000366210938,0.06700000166893005,-0.6000000238418579
1773237420620714800,28.52171484375,9.041999816894531,0.1459999978542328,-0.6320000290870667
1773237420630785000,28.531784912109377,9.154999732971191,0.032999999821186066,-0.6600000262260437
1773237420640855300,28.541855224609375,8.9350004196167,-0.11400000005960464,-0.5740000009536743
1773237420650925800,28.55192578125,9.152999877929688,0.07900000363588333,-0.5789999961853027
1773237420660996400,28.561996337890626,9.45199966430664,0.29600000381469727,-0.9279999732971191
1773237420671066600,28.572066650390624,9.204999923706055,0.3970000147819519,-0.8930000066757202
1773237420681137200,28.58213720703125,9.366000175476074,0.6200000047683716,-0.6600000262260437
1773237420691207400,28.59220751953125,9.156999588012695,0.5979999899864197,-0.8849999904632568
1773237420701278000,28.60227783203125,9.088000297546387,0.6460000276565552,-0.7730000019073486
1773237420711348200,28.61234814453125,9.156999588012695,0.6439999938011169,-0.4090000092983246
1773237420721418800,28.622418701171874,9.003999710083008,0.7900000214576721,-0.382999986410141
1773237420731489300,28.6324892578125,8.949000358581543,0.9520000219345093,-0.8539999723434448
1773237420741559600,28.6425595703125,8.996999740600586,0.7870000004768372,-1.031000018119812
1773237420751629800,28.6526298828125,9.234000205993652,0.25999999046325684,-0.5550000071525574
1773237420761700400,28.662700439453126,8.871999740600586,-0.3319999873638153,-0.2680000066757202
1773237420771771000,28.67277099609375,9.142999649047852,-0.5410000085830688,-0.4519999921321869
1773237420781841200,28.682841064453125,9.312999725341797,-0.5690000057220459,-0.44200000166893005
1773237420791911700,28.69291162109375,9.133000373840332,-0.39899998903274536,-0.2750000059604645
1773237420801982200,28.702982177734373,9.112000465393066,-0.03799999877810478,-0.43299999833106995
1773237420812052500,28.713052490234375,8.989999771118164,0.32499998807907104,-0.6269999742507935
1773237420822123000,28.723123046875,9.097000122070312,0.6890000104904175,-0.6460000276565552
1773237420832193300,28.733193359375,9.062000274658203,0.6869999766349792,-0.7200000286102295
1773237420842263800,28.743263916015625,8.793000221252441,0.6240000128746033,-0.6269999742507935
1773237420852334000,28.753333984375,9.081000328063965,0.5070000290870667,-0.6119999885559082
1773237420862404600,28.763404541015625,9.220000267028809,0.44699999690055847,-0.7129999995231628
1773237420872475000,28.773474853515626,9.053999900817871,0.2150000035762787,-0.5910000205039978
1773237420882545400,28.78354541015625,9.258000373840332,0.16899999976158142,-0.5600000023841858
1773237420892616000,28.793615966796875,9.394000053405762,0.06400000303983688,-0.6669999957084656
1773237420902686200,28.803686279296876,9.187999725341797,0.02800000086426735,-0.5189999938011169
1773237420912756700,28.8137568359375,9.229000091552734,0.0860000029206276,-0.48100000619888306
1773237420922827000,28.823826904296876,9.100000381469727,0.026000000536441803,-0.44200000166893005
1773237420932897500,28.8338974609375,8.970999717712402,0.14800000190734863,-0.2290000021457672
1773237420942967800,28.8439677734375,8.92300033569336,0.2529999911785126,-0.2290000021457672
1773237420953038300,28.854038330078126,9.100000381469727,0.3630000054836273,-0.36800000071525574
1773237420963108600,28.864108642578124,9.005999565124512,0.2750000059604645,-0.33000001311302185
1773237420973179100,28.87417919921875,9.039999961853027,0.2029999941587448,-0.20999999344348907
1773237420983249400,28.88424951171875,9.223999977111816,0.10999999940395355,-0.33500000834465027
1773237420993320000,28.89431982421875,9.260000228881836,0.010999999940395355,-0.40400001406669617
1773237421003390500,28.904390380859375,9.303000450134277,-0.16699999570846558,-0.28700000047683716
1773237421013460700,28.914460693359374,9.161999702453613,-0.3199999928474426,-0.0430000014603138
1773237421023531000,28.924531005859375,9.026000022888184,-0.1770000010728836,0.1809999942779541
1773237421033601500,28.9346015625,9.10200023651123,0.06700000166893005,-0.05000000074505806
1773237421043672000,28.944672119140623,9.22700023651123,0.3919999897480011,-0.01600000075995922
1773237421053742300,28.954742431640625,9.02299976348877,0.6079999804496765,0.2199999988079071
1773237421063812900,28.964812744140627,8.881999969482422,0.8109999895095825,0.1979999989271164
1773237421073883100,28.974883056640625,9.10200023651123,1.0529999732971191,0.3009999990463257
1773237421083953700,28.98495361328125,9.12600040435791,1.1369999647140503,0.4350000023841858
1773237421094024000,28.99502392578125,9.41100025177002,1.0119999647140503,0.40700000524520874
1773237421104094500,29.005094482421875,9.607000350952148,0.5479999780654907,0.7559999823570251
1773237421114165000,29.0151650390625,9.032999992370605,-0.20800000429153442,1.2280000448226929
1773237421124235300,29.0252353515625,9.241000175476074,-0.7110000252723694,1.406999945640564
1773237421134305500,29.035305419921876,9.32699966430664,-1.0549999475479126,1.75
1773237421144376000,29.0453759765625,9.081000328063965,-1.0119999647140503,1.9869999885559082
1773237421154446600,29.055446533203124,9.11400032043457,-0.5189999938011169,1.8550000190734863
1773237421164516900,29.065516845703126,9.17199993133545,0.2199999988079071,2.0390000343322754
1773237421174587400,29.07558740234375,9.708000183105469,0.984000027179718,2.5299999713897705
1773237421184657700,29.08565771484375,9.480999946594238,1.36899995803833,2.680999994277954
1773237421194728200,29.095728271484376,9.026000022888184,1.38100004196167,3.2049999237060547
1773237421204798500,29.105798583984374,8.972999572753906,1.277999997138977,3.0929999351501465
1773237421214869000,29.115868896484375,8.567999839782715,0.6169999837875366,2.6640000343322754
1773237421224939500,29.125939453125,7.656000137329102,-0.2720000147819519,2.4609999656677246
1773237421235009800,29.136009765625,6.982999801635742,-0.7580000162124634,1.9800000190734863
1773237421245080300,29.146080322265625,8.71399974822998,-0.8450000286102295,1.3760000467300415
1773237421255150600,29.156150634765623,8.855999946594238,-0.6890000104904175,0.968999981880188
1773237421265221000,29.16622119140625,8.987000465393066,-0.9240000247955322,0.8730000257492065
1773237421275291600,29.176291748046875,9.579000473022461,-0.6669999957084656,0.3659999966621399
1773237421285362000,29.18636181640625,9.190999984741211,-0.0860000029206276,-0.42800000309944153
1773237421295432400,29.196432373046875,10.496000289916992,0.6340000033378601,-1.430999994277954
1773237421305502700,29.206502685546877,9.925999641418457,1.3760000467300415,-1.9290000200271606
1773237421315573200,29.2165732421875,10.25100040435791,1.9800000190734863,-1.5149999856948853
1773237421325643800,29.226643798828125,10.116999626159668,2.1019999980926514,-1.6970000267028809
1773237421335714000,29.236714111328126,10.0600004196167,1.7690000534057617,-0.984000027179718
1773237421345784300,29.246784423828124,8.956000328063965,0.9929999709129333,-0.3009999990463257
1773237421355854800,29.256854736328126,9.552000045776367,0.3179999887943268,-0.2409999966621399
1773237421365925000,29.266925048828124,8.970999717712402,-0.5569999814033508,0.289000004529953
1773237421375995600,29.27699560546875,7.800000190734863,-1.4620000123977661,0.5619999766349792
1773237421386066000,29.28706591796875,8.317000389099121,-1.6080000400543213,1.0169999599456787
1773237421396136400,29.297136474609374,8.199999809265137,-1.2879999876022339,0.6050000190734863
1773237421406206700,29.307206787109376,7.826000213623047,-0.4569999873638153,0.004000000189989805
1773237421416277200,29.31727734375,9.300999641418457,0.43799999356269836,-0.5479999780654907
1773237421426347500,29.327347412109376,8.76200008392334,0.7749999761581421,-0.7940000295639038
1773237421436418000,29.33741796875,9.770000457763672,1.0219999551773071,-0.3009999990463257
1773237421446488300,29.34748828125,9.366000175476074,0.8059999942779541,-0.6650000214576721
1773237421456558800,29.357558837890625,9.895000457763672,0.5600000023841858,-0.1809999942779541
1773237421466629400,29.36762939453125,10.031000137329102,0.19300000369548798,0.25099998712539673
1773237421476699600,29.37769970703125,9.258000373840332,-0.21299999952316284,0.052000001072883606
1773237421486770000,29.38777001953125,9.5600004196167,-0.5120000243186951,0.3199999928474426
1773237421496840400,29.39784033203125,9.142999649047852,-0.5690000057220459,0.4830000102519989
1773237421506911000,29.407910888671875,9.145000457763672,-0.4569999873638153,-0.20999999344348907
1773237421516981500,29.4179814453125,8.461000442504883,-0.35100001096725464,-0.46399998664855957
1773237421527051800,29.4280517578125,8.906000137329102,-0.22699999809265137,-0.05900000035762787
1773237421537122000,29.4381220703125,9.008999824523926,0.09000000357627869,-0.3919999897480011
1773237421547192600,29.448192626953126,8.694999694824219,0.4569999873638153,-0.7580000162124634
1773237421557263000,29.45826318359375,9.354000091552734,1.0190000534057617,-0.1979999989271164
1773237421567333600,29.468333740234375,8.779000282287598,1.4140000343322754,-0.5809999704360962
1773237421577404000,29.47840380859375,9.331999778747559,1.8170000314712524,-0.9430000185966492
1773237421587474200,29.48847412109375,9.91100025177002,1.902999997138977,-1.034000039100647
1773237421597544700,29.498544677734376,9.288999557495117,1.3880000114440918,-0.8330000042915344
1773237421607615200,29.508615234375,9.54800033569336,0.9639999866485596,-0.49300000071525574
1773237421617685500,29.518685546875,9.954999923706055,0.03099999949336052,-0.7799999713897705
1773237421627756000,29.528756103515626,8.182999610900879,-1.0980000495910645,-0.5210000276565552
1773237421637826300,29.538826416015624,9.654999732971191,-1.3070000410079956,0.4090000092983246
1773237421647896800,29.548896728515626,8.251999855041504,-1.5679999589920044,-0.5139999985694885
1773237421657967400,29.55896728515625,8.022000312805176,-1.2660000324249268,-0.6869999766349792
1773237421668037600,29.56903759765625,8.472999572753906,-0.7440000176429749,-0.1379999965429306
1773237421678108200,29.579108154296875,9.217000007629395,-0.03500000014901161,-0.3319999873638153
1773237421688178400,29.589178466796874,8.880000114440918,0.5929999947547913,-1.5989999771118164
1773237421698249000,29.5992490234375,9.255000114440918,0.9570000171661377,-1.9459999799728394
1773237421708319200,29.6093193359375,10.005000114440918,0.9789999723434448,-1.7039999961853027
1773237421718389800,29.6193896484375,9.17199993133545,0.7390000224113464,-2.319000005722046
1773237421728460000,29.6294599609375,10.36400032043457,0.6079999804496765,-2.3340001106262207
1773237421738530600,29.639530517578127,9.590999603271484,0.0860000029206276,-1.9479999542236328
1773237421748600800,29.649600830078125,9.682000160217285,-0.12399999797344208,-1.562999963760376
1773237421758671400,29.65967138671875,9.513999938964844,-0.2460000067949295,-1.690000057220459
1773237421768741600,29.66974169921875,9.039999961853027,-0.14800000190734863,-1.1820000410079956
1773237421778812200,29.679812255859375,9.008999824523926,0.11900000274181366,-0.9739999771118164
1773237421788882400,29.68988232421875,7.946000099182129,0.27000001072883606,-1.2489999532699585
1773237421798953000,29.699952880859374,7.939000129699707,0.8830000162124634,-1.0579999685287476
1773237421809023500,29.7100234375,8.468000411987305,1.5080000162124634,-1.7569999694824219
1773237421819093800,29.72009375,8.541999816894531,1.659000039100647,-2.180999994277954
1773237421829164000,29.7301640625,8.927000045776367,1.4739999771118164,-1.7760000228881836
1773237421839234600,29.740234619140626,9.685999870300293,0.7540000081062317,-1.718999981880188
1773237421849305000,29.75030517578125,9.480999946594238,-0.023000000044703484,-1.8769999742507935
1773237421859375400,29.760375244140626,10.069999694824219,-0.8880000114440918,-1.7619999647140503
1773237421869446000,29.77044580078125,9.597999572753906,-1.5390000343322754,-1.6440000534057617
1773237421879516200,29.78051611328125,9.477999687194824,-1.659000039100647,-1.4500000476837158
1773237421889586700,29.790586669921876,9.409000396728516,-0.9860000014305115,-1.38100004196167
1773237421899657200,29.8006572265625,8.468000411987305,-0.1720000058412552,-2.0439999103546143
1773237421909727500,29.8107275390625,8.687999725341797,0.7149999737739563,-1.9509999752044678
1773237421919798000,29.820798095703125,9.104999542236328,1.1390000581741333,-1.809999942779541
1773237421929868300,29.830868408203123,8.196999549865723,1.121999979019165,-2.5230000019073486
1773237421939938800,29.840938720703125,9.003999710083008,0.5120000243186951,-2.5799999237060547
1773237421950009000,29.851009033203123,8.711999893188477,-0.42800000309944153,-1.5369999408721924
1773237421960079600,29.86107958984375,8.572999954223633,-0.972000002861023,-0.9739999771118164
1773237421970150000,29.87114990234375,9.368000030517578,-0.5789999961853027,-1.6749999523162842
1773237421980220400,29.881220458984377,9.640999794006348,0.11699999868869781,-2.0490000247955322
1773237421990290700,29.891290771484375,9.468999862670898,0.828000009059906,-1.8530000448226929
1773237422000361200,29.901361328125,9.470999717712402,1.6629999876022339,-2.0199999809265137
1773237422010431500,29.911431396484375,9.5,2.3359999656677246,-2.6519999504089355
1773237422020502000,29.921501953125,9.41100025177002,2.2260000705718994,-2.365000009536743
1773237422030572300,29.931572265625,8.840999603271484,1.5750000476837158,-1.715999960899353
1773237422040642800,29.941642822265624,8.991999626159668,0.8399999737739563,-1.6130000352859497
1773237422050713000,29.951713134765626,8.78600025177002,0.007000000216066837,-1.944000005722046
1773237422060783600,29.96178369140625,8.843999862670898,-1.0889999866485596,-1.7020000219345093
1773237422070854100,29.971854248046874,9.017999649047852,-2.0969998836517334,-1.347000002861023
1773237422080924400,29.98192431640625,8.642999649047852,-2.4179999828338623,-1.3760000467300415
1773237422090994700,29.99199462890625,8.13700008392334,-2.013000011444092,-2.252000093460083
1773237422101065200,30.002065185546876,9.654999732971191,-1.0429999828338623,-1.8259999752044678
1773237422111135700,30.0121357421875,9.600000381469727,0.1979999989271164,-1.5959999561309814
1773237422121206000,30.0222060546875,9.152999877929688,1.309000015258789,-2.697999954223633
1773237422131276500,30.032276611328125,10.562999725341797,1.9509999752044678,-2.571000099182129
1773237422141346800,30.042346923828124,9.779999732971191,1.6679999828338623,-1.7139999866485596
1773237422151417300,30.052417236328125,8.925000190734863,1.2920000553131104,-1.121999979019165
1773237422161488000,30.06248779296875,9.791999816894531,1.0670000314712524,-1.2230000495910645
1773237422171558100,30.07255810546875,9.038000106811523,0.49300000071525574,-1.3329999446868896
1773237422181628700,30.082628662109375,8.223999977111816,-0.06700000166893005,-0.5839999914169312
1773237422191699000,30.092698974609377,8.597000122070312,-0.3009999990463257,-0.3919999897480011
1773237422201769500,30.10276953125,8.40999984741211,-0.07900000363588333,-0.9120000004768372
